"","date","cases","deaths"
"1",2020-03-28,46,4
"2",2020-03-29,50,4
"3",2020-03-30,53,4
"4",2020-03-31,61,4
"5",2020-04-01,64,5
"6",2020-04-02,74,6
"7",2020-04-03,92,6
"8",2020-04-04,119,10
"9",2020-04-05,139,14
"10",2020-04-06,146,16
"11",2020-04-07,221,18
"12",2020-04-08,254,22
"13",2020-04-09,340,27
"14",2020-04-10,413,32
"15",2020-04-11,486,34
"16",2020-04-12,557,37
"17",2020-04-13,672,46
"18",2020-04-14,733,49
"19",2020-04-15,857,62
"20",2020-04-16,958,70
"21",2020-04-17,1136,85
"22",2020-04-18,1255,94
"23",2020-04-19,1399,100
"24",2020-04-20,1552,106
"25",2020-04-21,1687,113
"26",2020-04-22,1904,124
"27",2020-04-23,2062,136
"28",2020-04-24,2266,151
"29",2020-04-25,2534,162
"30",2020-04-26,2722,182
"31",2020-04-27,2973,197
"32",2020-04-28,3158,219
"33",2020-04-29,3425,238
"34",2020-04-30,3780,250
"35",2020-05-01,4020,257
"36",2020-05-02,4453,267
"37",2020-05-03,4702,273
"38",2020-05-04,4807,295
"39",2020-05-05,4989,320
"40",2020-05-06,5294,337
"41",2020-05-07,5775,354
"42",2020-05-08,6133,380
"43",2020-05-09,6588,393
"44",2020-05-10,6984,415
"45",2020-05-11,7224,425
"46",2020-05-12,7477,450
"47",2020-05-13,7757,479
"48",2020-05-14,8096,507
"49",2020-05-15,8352,538
"50",2020-05-16,9413,573
"51",2020-05-17,9772,596
"52",2020-05-18,10047,645
"53",2020-05-19,10561,682
"54",2020-05-20,11054,715
"55",2020-05-21,11584,747
"56",2020-05-22,12523,803
